ID,name,LABEL
STR_COM177,Change log,STR_COM
STR_COM178,ITU-T G.653,STR_COM
STR_COM179,dispersion-shifted,STR_COM
STR_COM180,terms,STR_COM
STR_COM181,guidelines,STR_COM
STR_COM182,characteristics,STR_COM
STR_COM183,cladding diameter,STR_COM
STR_COM184,non-circularity,STR_COM
STR_COM185,cladding,STR_COM
STR_COM186,bend radius,STR_COM
STR_COM187,number of turns about a mandrel with a specified radius,STR_COM
STR_COM188,coarse wavelength division multiplexing (CWDM) systems,STR_COM
STR_COM189,ITU-T G.650.3,STR_COM
STR_COM190,single-mode optical fibre cable links,STR_COM
STR_COM191,optical fibre cable link,STR_COM
STR_COM192,ITU-T G.655,STR_COM
STR_COM193,non-zero dispersion-shifted single-mode optical fibre and cable,STR_COM
STR_COM194,ITU-T G.657,STR_COM
STR_COM195,bending-loss insensitive single-mode optical fibre and cable,STR_COM
STR_COM196,IEC 60793-1-40,STR_COM
STR_COM197,Optical fibres,STR_COM
STR_COM198,IEC 61280-4-2,STR_COM
STR_COM199,Installed cable plant,STR_COM
STR_COM200,IEC 61280-4-4,STR_COM
STR_COM201,Cable plants and links,STR_COM
STR_COM202,IEC 61281-1,STR_COM
STR_COM203,Fibre optic communication subsystems,STR_COM
STR_COM204,IEC/TR 61282-7,STR_COM
STR_COM205,IEC/TR 61282-9,STR_COM
STR_COM206,IEC 61300-3-6,STR_COM
STR_COM207,Fibre optic interconnecting devices and passive components,STR_COM
STR_COM208,IEC 61300-3-35,STR_COM
STR_COM209,IEC/TR 61931,STR_COM
STR_COM210,Fibre optic,STR_COM
STR_COM211,fibre optic cable plant (FOCP),STR_COM
STR_COM212,ITU-T G.651.1,STR_COM
STR_COM213,quartz multimode fibre,STR_COM
STR_COM214,50/125 µm multimode graded index optical fibre cable,STR_COM
STR_COM215,IEC 60793-2-10,STR_COM
STR_COM216,IEEE 802.3 Ethernet system standards,STR_COM
STR_COM217,multimode fibre,STR_COM
STR_COM218,OMx cabled fibre categories,STR_COM
STR_COM219,ISO/IEC 11801-1,STR_COM
STR_COM220,core diameter,STR_COM
STR_COM221,numerical aperture,STR_COM
STR_COM222,macrobending loss,STR_COM
STR_COM223,material properties of the fibre,STR_COM
STR_COM224,refractive index profile,STR_COM
STR_COM225,modal bandwidth,STR_COM
STR_COM226,chromatic dispersion coefficient,STR_COM
STR_COM227,ITU-T,STR_COM
STR_COM228,Telecommunication Standardization Sector,STR_COM
STR_COM229,ITU-T Study Group 14,STR_COM
STR_COM230,Terminal Adaptor (TA),STR_COM
STR_COM231,stand-alone item of equipment,STR_COM
STR_COM232,printed circuit card,STR_COM
STR_COM233,non-ISDN terminal,STR_COM
STR_COM234,ISDN user-network interface,STR_COM
STR_COM235,TE2,STR_COM
STR_COM236,TA Functional Group,STR_COM
STR_COM237,ISDN,STR_COM
STR_COM238,Recommendation I.411,STR_COM
STR_COM239,Terminal Adaptor,STR_COM
STR_COM240,Functional Groups,STR_COM
STR_COM241,modec,STR_COM
STR_COM242,functional block,STR_COM
STR_COM243,BC,STR_COM
STR_COM244,Bearer Capability,STR_COM
STR_COM245,CLI,STR_COM
STR_COM246,Data Terminal Equipment,STR_COM
STR_COM247,HLC,STR_COM
STR_COM248,High Layer Compatibility,STR_COM
STR_COM249,IPE,STR_COM
STR_COM250,IWF,STR_COM
STR_COM251,LLC,STR_COM
STR_COM252,Low Layer Compatibility,STR_COM
STR_COM253,MIB,STR_COM
STR_COM254,Management Information Base,STR_COM
STR_COM255,MSN,STR_COM
STR_COM256,Multiple Subscriber Number,STR_COM
STR_COM257,MTA,STR_COM
STR_COM258,Multi-protocol Terminal Adaptor,STR_COM
STR_COM259,NT,STR_COM
STR_COM260,Network Termination,STR_COM
STR_COM261,PID,STR_COM
STR_COM262,SUB,STR_COM
STR_COM263,UDI-TA,STR_COM
STR_COM264,Unrestricted Digital Information,STR_COM
STR_COM265,Tones and Announcements,STR_COM
STR_COM266,R reference point,STR_COM
STR_COM267,Terminal Adaptor (TA) functional group,STR_COM
STR_COM268,TE2 (non-ISDN) terminal,STR_COM
STR_COM269,S reference point,STR_COM
STR_COM270,digital modem,STR_COM
STR_COM271,modem connected to a codec,STR_COM
STR_COM272,codec,STR_COM
STR_COM273,V-Series DTE,STR_COM
STR_COM274,TA,STR_COM
STR_COM275,GSTN,STR_COM
STR_COM276,3.1 kHz audio bearer service,STR_COM
STR_COM277,ITU-T G.654,STR_COM
STR_COM278,geometrical, mechanical and transmission attributes,STR_COM
STR_COM279,cut-off shifted fibre (CSF),STR_COM
STR_COM280,optical amplifiers,STR_COM
STR_COM281,very low loss cut-off shifted fibre (CSF),STR_COM
STR_COM282,geometrical, optical transmission,STR_COM
STR_COM283,mechanical characteristics,STR_COM
STR_COM284,fibre attributes,STR_COM
STR_COM285,geometrical,STR_COM
STR_COM286,cable attributes,STR_COM
STR_COM287,link attributes,STR_COM
STR_COM288,concatenated cables,STR_COM
STR_COM289,system interface parameters,STR_COM
STR_COM290,various characteristics,STR_COM
STR_COM291,ITU-T G.696.1,STR_COM
STR_COM292,ITU-T G.957,STR_COM
STR_COM293,Digital line systems,STR_COM
STR_COM294,ITU-T G.973,STR_COM
STR_COM295,ITU-T G.973.1,STR_COM
STR_COM296,Optical fibre submarine cable systems,STR_COM
STR_COM297,ITU-T G.973.2,STR_COM
STR_COM298,ITU-T G.977.1,STR_COM
STR_COM299,mechanical,STR_COM
STR_COM300,non-linear effects,STR_COM
STR_COM301,dispersion,STR_COM
STR_COM302,lower wavelengths,STR_COM
STR_COM303,ITU-T Study Group 15,STR_COM
STR_COM304,ITU-T Recommendations,STR_COM
STR_COM305,procedure,STR_COM
STR_COM306,Recommendation,STR_COM
STR_COM307,ITU-T G.656,STR_COM
STR_COM308,geometrical, mechanical, and transmission attributes,STR_COM
STR_COM309,cladding non-circularity,STR_COM
STR_COM310,fibre,STR_COM
STR_COM311,ITU-T Recommendation V.53,STR_COM
STR_COM312,data transmission system,STR_COM
STR_COM313,interfaces,STR_COM
STR_COM314,Recommendation V.21 modem,STR_COM
STR_COM315,Recommendation V.23 modem,STR_COM
STR_COM316,Systems,STR_COM
STR_COM317,Recommendation V.2,STR_COM
STR_COM318,Recommendation M.1020,STR_COM
STR_COM319,Recommendation 0.71,STR_COM
STR_COM320,standard measuring instrument,STR_COM
STR_COM321,ITU-T Recommendation V.54,STR_COM
STR_COM322,Loop 1,STR_COM
STR_COM323,transmitted signals,STR_COM
STR_COM324,Loop 3,STR_COM
STR_COM325,local loop,STR_COM
STR_COM326,Loop 2,STR_COM
STR_COM327,the network,STR_COM
STR_COM328,the line,STR_COM
STR_COM329,part of the line,STR_COM
STR_COM330,Loop 4,STR_COM
STR_COM331,4-wire lines,STR_COM
STR_COM332,Circuit 103,STR_COM
STR_COM333,Circuit 104,STR_COM
STR_COM334,transmitted data,STR_COM
STR_COM335,Circuit 105,STR_COM
STR_COM336,Circuit 125,STR_COM
STR_COM337,Circuit 108,STR_COM
STR_COM338,Circuit 109,STR_COM
STR_COM339,Circuit 106,STR_COM
STR_COM340,Circuit 107,STR_COM
STR_COM341,Circuit 115,STR_COM
STR_COM342,Circuit 113,STR_COM
STR_COM343,Circuit 114,STR_COM
STR_COM344,Circuit 140,STR_COM
STR_COM345,Circuit 141,STR_COM
STR_COM346,loop 2,STR_COM
STR_COM347,loop 3,STR_COM
STR_COM348,Circuit 142,STR_COM
STR_COM349,DTE A,STR_COM
STR_COM350,Four loops,STR_COM
STR_COM351,DTE B,STR_COM
STR_COM352,DCE A,STR_COM
STR_COM353,1 + x-4 + x-7,STR_COM
STR_COM354,DCE B,STR_COM
STR_COM355,switch on the equipment,STR_COM
STR_COM356,DCE-DTE interface,STR_COM
STR_COM357,received data,STR_COM
STR_COM358,four-phase action/reaction sequence,STR_COM
STR_COM359,ITU-T Recommendation V.56,STR_COM
STR_COM360,Test parameters,STR_COM
STR_COM361,Block diagram for standard test measuring set-up,STR_COM
STR_COM362,measuring set-up,STR_COM
STR_COM363,Parameters of the line characteristics simulator,STR_COM
STR_COM364,line characteristics simulator,STR_COM
STR_COM365,Parameters of the fault simulator,STR_COM
STR_COM366,Noise sources,STR_COM
STR_COM367,different faults and noise parameters (X),STR_COM
STR_COM368,Table 8/V.56,STR_COM
STR_COM369,CCITT Recommendation Characteristics of special quality international leased circuits with special bandwidth conditioning,STR_COM
STR_COM370,Vol. IV,STR_COM
STR_COM371,CCITT Recommendation Characteristics of special quality international leased circuits with basic bandwidth conditioning,STR_COM
STR_COM372,modem's performance,STR_COM
STR_COM373,given connection,STR_COM
STR_COM374,ANSI TIA TR-30.3,STR_COM
STR_COM375,Private Branch Exchange (PBX),STR_COM
STR_COM376,existing PBX systems,STR_COM
STR_COM377,waterfall performance curves,STR_COM
STR_COM378,EO-EO setting,STR_COM
STR_COM379,End-Office-to-End-Office (EO-EO),STR_COM
STR_COM380,local loop A,STR_COM
STR_COM381,local loop B,STR_COM
STR_COM382,Recommendation V.58,STR_COM
STR_COM383,ITU-T Study Group 14 (1993-1996),STR_COM
STR_COM384,Telecommunications Management Network (TMN),STR_COM
STR_COM385,principles,STR_COM
STR_COM386,Generic Network Information Model,STR_COM
STR_COM387,information model,STR_COM
STR_COM388,Network Elements (NEs),STR_COM
STR_COM389,Telecommunications Management (TMN),STR_COM
STR_COM390,Element Manager to Element interface,STR_COM
STR_COM391,Equipment Domain,STR_COM
STR_COM392,vSeriesDce Managed Object,STR_COM
STR_COM393,Managed Object Template,STR_COM
STR_COM394,MANAGED OBJECT CLASS,STR_COM
STR_COM395,callControlPkg,STR_COM
STR_COM396,PACKAGE,STR_COM
STR_COM397,ITU-T V.59,STR_COM
STR_COM398,SERIES V: DATA COMMUNICATION OVER THE TELEPHONE NETWORK,STR_COM
STR_COM399,Managed objects for diagnostic information of public switched telephone network connected V-series modem DCEs,STR_COM
STR_COM400,V-series modem DCEs,STR_COM
STR_COM401,ITU-T Recommendation V.59,STR_COM
STR_COM402,WTSA Resolution 1 procedure,STR_COM
STR_COM403,ASN.1,STR_COM
STR_COM404,managed objects,STR_COM
STR_COM405,Packed Encoding Rules (PER),STR_COM
STR_COM406,Annex A,STR_COM
STR_COM407,DTEDCE,STR_COM
STR_COM408,SEQUENCE OF SEQUENCE,STR_COM
STR_COM409,INTEGER,STR_COM
STR_COM410,other signals,STR_COM
STR_COM411,A simultaneous voice plus data modem,STR_COM
STR_COM412,General Switched Telephone Network,STR_COM
STR_COM413,leased point-to-point 2-wire telephone type circuits,STR_COM
STR_COM414,2-wire,STR_COM
STR_COM415,telephone type circuits,STR_COM
STR_COM416,pre-emphasis filter,STR_COM
STR_COM417,ITU-T Study Group 16 (2005-2008),STR_COM
STR_COM418,necessary standards,STR_COM
STR_COM419,ITU-T Recommendation V.7,STR_COM
STR_COM420,data source,STR_COM
STR_COM421,data sink,STR_COM
STR_COM422,protocol,STR_COM
STR_COM423,data concentrator,STR_COM
STR_COM424,common transmission medium,STR_COM
STR_COM425,data sources,STR_COM
STR_COM426,data channels,STR_COM
STR_COM427,transmission medium,STR_COM
STR_COM428,simple multipoint circuit,STR_COM
STR_COM429,multipoint circuit,STR_COM
STR_COM430,DCE line signal band,STR_COM
STR_COM431,forward channel,STR_COM
STR_COM432,interconnected DCEs,STR_COM
STR_COM433,control signals,STR_COM
STR_COM434,bit stream,STR_COM
STR_COM435,physical interchange circuits,STR_COM
STR_COM436,V.24 interface,STR_COM
STR_COM437,encoded and multiplexed,STR_COM
STR_COM438,200 series interchange circuits,STR_COM
STR_COM439,100 series interchange circuits,STR_COM
STR_COM440,anisochronous transmission,STR_COM
STR_COM441,data units,STR_COM
STR_COM442,telecommunication standardization sector,STR_COM
STR_COM443,telephone network,STR_COM
STR_COM444,terminals,STR_COM
STR_COM445,AlternativeCapabilitySet,STR_COM
STR_COM446,set,STR_COM
STR_COM447,simultaneousCapabilities,STR_COM
STR_COM448,structure,STR_COM
STR_COM449,set of modes,STR_COM
STR_COM450,CapabilityDescriptor,STR_COM
STR_COM451,NonStandardParameter,STR_COM
STR_COM452,H.245,STR_COM
STR_COM453,message specifications and parameters,STR_COM
STR_COM454,G.729 Annex B,STR_COM
STR_COM455,ISO 13239,STR_COM
STR_COM456,segmentation/reassembly header,STR_COM
STR_COM457,N401 Value Range,STR_COM
STR_COM458,ERM channel,STR_COM
STR_COM459,permanent organ of ITU,STR_COM
STR_COM460,Generic multiplexer,STR_COM
STR_COM461,TSB patent database,STR_COM
STR_COM462,DATA COMMUNICATION OVER THE TELEPHONE NETWORK,STR_COM
STR_COM463,V.42 LAPM-based procedures,STR_COM
STR_COM464,bits,STR_COM
STR_COM465,generator polynomial x8 + x2 + x + 1,STR_COM
STR_COM466,generator polynomial x16 + x12 + x5 + 1,STR_COM
STR_COM467,generator polynomial x32 + x26 + x23 + x22 + x16 + x12 + x11 + x10 + x8 + x7 + x5 + x4 + x2 + x + 1,STR_COM
STR_COM468,remote station,STR_COM
STR_COM469,DLC-opener,STR_COM
STR_COM470,ITU-T Recommendation V.8,STR_COM
STR_COM471,signals,STR_COM
STR_COM472,PSTN,STR_COM
STR_COM473,call DCE,STR_COM
STR_COM474,modulation modes available in the call DCE,STR_COM
STR_COM475,answer DCE,STR_COM
STR_COM476,call and answer DCEs,STR_COM
STR_COM477,sinewave signal,STR_COM
STR_COM478,PCM Modem,STR_COM
STR_COM479,ITU-T V.21,STR_COM
STR_COM480,low-band channel,STR_COM
STR_COM481,ITU-T V.25,STR_COM
STR_COM482,PSTN echo-control equipment,STR_COM
STR_COM483,ITU-T V.34,STR_COM
STR_COM484,modem,STR_COM
STR_COM485,ITU-T V.90,STR_COM
STR_COM486,analogue modem,STR_COM
STR_COM487,ITU-T V.92,STR_COM
STR_COM488,Circuit Multiplication Equipments (CMEs),STR_COM
STR_COM489,V-series modulation,STR_COM
STR_COM490,ITU-T V.80,STR_COM
STR_COM491,telecommunication standard,STR_COM
STR_COM492,Table 10/V.80,STR_COM
STR_COM493,synchronous data modes,STR_COM
STR_COM494,asynchronous DTE,STR_COM
STR_COM495,Cellular systems,STR_COM
STR_COM496,Table 10,STR_COM
STR_COM497,ITU-T V-SERIES RECOMMENDATIONS,STR_COM
STR_COM498,Asynchronous DTE,STR_COM
STR_COM499,World Telecommunication Standardization Assembly,STR_COM
STR_COM500,standards,STR_COM
STR_COM501,Series of ITU-T Recommendations,STR_COM
STR_COM502,Telecommunication administration,STR_COM
STR_COM503,Recognized operating agency,STR_COM
STR_COM504,ITU-T V.8 bis,STR_COM
STR_COM505,data circuit-terminating equipments (DCEs),STR_COM
STR_COM506,data terminal equipments (DTEs),STR_COM
STR_COM507,Data Circuit-terminating Equipments (DCEs),STR_COM
STR_COM508,leased point-to-point telephone-type circuits,STR_COM
STR_COM509,Data Terminal Equipments (DTEs),STR_COM
STR_COM510,Public Switched Telephone Network (PSTN),STR_COM
STR_COM511,document,STR_COM
STR_COM512,WTSA Resolution 1,STR_COM
STR_COM513,PCM Modems,STR_COM
STR_COM514,Revision 2,STR_COM
STR_COM515,coding,STR_COM
STR_COM516,ISO,STR_COM
STR_COM517,IEC,STR_COM
STR_COM518,recognized operating agency (ROA),STR_COM
STR_COM519,individual,STR_COM
STR_COM520,company,STR_COM
STR_COM521,corporation,STR_COM
STR_COM522,governmental organization,STR_COM
STR_COM523,ITU-T V.91,STR_COM
STR_COM524,4-wire circuit switched connection,STR_COM
STR_COM525,leased point-to-point 4-wire digital circuits,STR_COM
STR_COM526,specialized agency,STR_COM
STR_COM527,peer modem,STR_COM
STR_COM528,description,STR_COM
STR_COM529,receiver,STR_COM
STR_COM530,MH sequence,STR_COM
STR_COM531,data mode,STR_COM
STR_COM532,V.42,STR_COM
STR_COM533,link layer protocols,STR_COM
STR_COM534,Figure 20/V.92,STR_COM
STR_COM535,ITU-T Recommendation X.1,STR_COM
STR_COM536,ITU-T Study Group 7 (1997-2000),STR_COM
STR_COM537,Public data networks,STR_COM
STR_COM538,network,STR_COM
STR_COM539,intermediate switched network,STR_COM
STR_COM540,network providing the service,STR_COM
STR_COM541,signalling/control procedures,STR_COM
STR_COM542,Packet Assembly/Disassembly (PAD),STR_COM
STR_COM543,Facsimile Packet Assembly/Disassembly (FPAD),STR_COM
STR_COM544,Multi-Aspect Packet Assembly/Disassembly (MAP),STR_COM
STR_COM545,Recommendation X.2,STR_COM
STR_COM546,basic user facility(ies),STR_COM
STR_COM547,data transmission services,STR_COM
STR_COM548,Optional user facilities,STR_COM
STR_COM549,Recommendation X.3,STR_COM
STR_COM550,Recommendation X.5,STR_COM
STR_COM551,Recommendation X.8,STR_COM
STR_COM552,Recommendation X.30,STR_COM
STR_COM553,terminal adaptor,STR_COM
STR_COM554,terminal adaptor functional grouping,STR_COM
STR_COM555,Recommendation X.4,STR_COM
STR_COM556,Recommendation V.14,STR_COM
STR_COM557,Recommendation X.52,STR_COM
STR_COM558,International Alphabet No. 5,STR_COM
STR_COM559,11 units/character,STR_COM
STR_COM560,International Telegraph Alphabet No. 2,STR_COM
STR_COM561,7.5 units/character start-stop,STR_COM
STR_COM562,Circuit-Switched Public Data Network (CSPDN),STR_COM
STR_COM563,PDN providing frame relay data transmission service,STR_COM
STR_COM564,PDN,STR_COM
STR_COM565,Circuit-Switched Public Data Network,STR_COM
STR_COM566,Public Switched Telephone Network,STR_COM
STR_COM567,packet-switched data transmission service,STR_COM
STR_COM568,permanent and switched connections,STR_COM
STR_COM569,ITU-T Recommendation V.251,STR_COM
STR_COM570,V.8,STR_COM
STR_COM571,PSTN call,STR_COM
STR_COM572,V.8 bis,STR_COM
STR_COM573,call type,STR_COM
STR_COM574,calling terminal,STR_COM
STR_COM575,Voice,STR_COM
STR_COM576,hexadecimal octet coding,STR_COM
STR_COM577,string of octets,STR_COM
STR_COM578,string of hexadecimal digits,STR_COM
STR_COM579,hexadecimal octet sequence,STR_COM
STR_COM580,even number of hexadecimal digits,STR_COM
STR_COM581,V.8 signal format,STR_COM
STR_COM582,synchronization signal,STR_COM
STR_COM583,one or more octets,STR_COM
STR_COM584,V.8 bis signal and message format,STR_COM
STR_COM585,dual tone,STR_COM
STR_COM586,single tone,STR_COM
STR_COM587,HDLC frames,STR_COM
STR_COM588,ITU-T Recommendation V.252,STR_COM
STR_COM589,V.70 DSVD entity,STR_COM
STR_COM590,V.76 multiplexer,STR_COM
STR_COM591,V.75 control unit,STR_COM
STR_COM592,H.324 entity,STR_COM
STR_COM593,H.223 multiplexer,STR_COM
STR_COM594,H.245 control unit for H.324,STR_COM
STR_COM595,H.245 control unit,STR_COM
STR_COM596,V.70 DSVD device,STR_COM
STR_COM597,H.324 terminal,STR_COM
STR_COM598,DCE/DTE interface,STR_COM
STR_COM599,audio and video transducers and codecs,STR_COM
STR_COM600,devices attached directly to the DCE,STR_COM
STR_COM601,ITU-T V.253,STR_COM
STR_COM602,Data Circuit-terminating Equipment,STR_COM
STR_COM603,V.253-equipped DCE,STR_COM
STR_COM604,WTSC Resolution No. 1,STR_COM
STR_COM605,voice-capable DCE,STR_COM
STR_COM606,Non-speakerphone section of a voice DCE,STR_COM
STR_COM607,voice DCE,STR_COM
STR_COM608,Subsection 5.1,STR_COM
STR_COM609,Subsection 5.2,STR_COM
STR_COM610,Subsection 5.3,STR_COM
STR_COM611,Subsection 5.4,STR_COM
STR_COM612,voice data stream,STR_COM
STR_COM613,Subsection 5.5,STR_COM
STR_COM614,Section 6,STR_COM
STR_COM615,Subsection 6.1,STR_COM
STR_COM616,SERIES X: DATA NETWORKS, OPEN SYSTEM COMMUNICATIONS AND SECURITY,STR_COM
STR_COM617,DATA NETWORKS,STR_COM
STR_COM618,OPEN SYSTEM COMMUNICATIONS,STR_COM
